investment_id,funding_round_id,funded_object_id,investor_object_id,created_at,updated_at
26412,17300,c:52760,f:2253,2010-07-27 02:27:33,2013-07-27 03:37:26
26413,17301,c:13604,f:1044,2010-07-27 02:36:41,2013-11-19 08:18:46
26414,17301,c:13604,f:894,2010-07-27 02:36:41,2013-11-19 08:18:46
26415,17301,c:13604,f:2619,2010-07-27 02:36:41,2013-11-19 08:18:46
26416,17301,c:13604,f:568,2010-07-27 02:36:41,2013-11-19 08:18:46
26417,17302,c:13604,f:3389,2010-07-27 02:36:43,2013-11-19 08:18:46
26418,17302,c:13604,f:1044,2010-07-27 02:36:43,2013-11-19 08:18:46
26419,17302,c:13604,f:17,2010-07-27 02:36:43,2013-11-19 08:18:46
26420,17302,c:13604,f:3377,2010-07-27 02:36:43,2013-11-19 08:18:46
26421,17302,c:13604,f:894,2010-07-27 02:36:43,2013-11-19 08:18:46
26422,17302,c:13604,f:2619,2010-07-27 02:36:43,2013-11-19 08:18:46
26423,17302,c:13604,f:568,2010-07-27 02:36:43,2013-11-19 08:18:46
26424,17303,c:12007,f:569,2010-07-27 02:45:59,2013-05-18 21:13:32
26425,17303,c:12007,f:1647,2010-07-27 02:45:59,2013-05-18 21:13:32
26426,17303,c:12007,f:269,2010-07-27 02:45:59,2013-05-18 21:13:32
26427,17303,c:12007,f:313,2010-07-27 02:45:59,2013-05-18 21:13:32
26428,17303,c:12007,f:3800,2010-07-27 02:45:59,2013-05-18 21:13:32
26429,17303,c:12007,f:4691,2010-07-27 02:45:59,2013-05-18 21:13:32
26430,17303,c:12007,f:11144,2010-07-27 02:45:59,2013-05-18 21:13:32
26431,17304,c:47013,f:42,2010-07-27 02:57:17,2013-11-11 13:48:21
26432,17304,c:47013,f:7,2010-07-27 02:57:17,2013-11-11 13:48:21
26433,17304,c:47013,f:269,2010-07-27 02:57:17,2013-11-11 13:48:21
26434,17304,c:47013,f:111,2010-07-27 02:57:17,2013-11-11 13:48:21
26435,17307,c:52765,f:3555,2010-07-27 05:35:22,2010-07-27 19:11:16
26436,17309,c:35737,f:2975,2010-07-27 17:51:33,2012-03-15 01:44:15
26437,17310,c:3505,f:12,2010-07-27 18:34:52,2010-07-27 18:34:52
26438,17311,c:3303,f:1,2010-07-27 18:44:08,2010-07-28 20:46:40
26439,17311,c:3303,f:910,2010-07-27 18:44:08,2010-07-28 20:46:40
26440,17312,c:30492,f:42,2010-07-27 22:39:50,2013-07-30 05:13:51
26441,17312,c:30492,f:2643,2010-07-27 22:39:50,2013-07-30 05:13:51
26442,17312,c:30492,f:1589,2010-07-27 22:39:50,2013-07-30 05:13:51
26443,17313,c:5910,f:5412,2010-07-27 23:22:47,2013-05-07 01:38:14
26444,17313,c:5910,f:507,2010-07-27 23:22:47,2013-05-07 01:38:14
26445,17313,c:5910,f:3127,2010-07-27 23:22:47,2013-05-07 01:38:14
26446,17313,c:5910,f:3271,2010-07-27 23:22:47,2013-05-07 01:38:14
26447,17315,c:15639,f:519,2010-07-28 00:13:43,2013-04-30 10:07:08
26448,17316,c:37627,f:1327,2010-07-28 00:16:03,2013-06-06 10:12:01
26449,17317,c:1452,f:580,2010-07-28 01:23:57,2010-07-28 01:23:58
26450,17317,c:1452,f:226,2010-07-28 01:23:57,2010-07-28 01:23:58
26451,17318,c:21598,f:73,2010-07-28 01:56:41,2010-07-28 01:56:41
26452,17318,c:21598,f:637,2010-07-28 01:56:41,2010-07-28 01:56:41
26454,17320,c:52854,f:5912,2010-07-28 02:26:25,2010-07-28 02:26:25
26455,17321,c:5587,f:89,2010-07-28 02:36:39,2010-07-28 02:36:40
26456,17321,c:5587,f:5796,2010-07-28 02:36:39,2010-07-28 02:36:40
26457,17322,c:46503,f:2485,2010-07-28 02:52:55,2010-07-28 02:52:55
26458,17323,c:46522,f:4456,2010-07-28 02:55:40,2010-07-28 02:55:40
26459,17323,c:46522,f:974,2010-07-28 02:55:40,2010-07-28 02:55:40
26460,17325,c:23021,f:1353,2010-07-28 03:06:08,2013-06-28 12:09:28
26461,17326,c:46414,f:2243,2010-07-28 03:10:08,2010-07-28 03:10:08
26462,17326,c:46414,f:2565,2010-07-28 03:10:08,2010-07-28 03:10:08
26463,17328,c:52856,f:2157,2010-07-28 03:36:26,2013-05-13 06:26:53
26465,17329,c:52857,f:3324,2010-07-28 03:40:09,2010-07-28 03:40:10
26466,17330,c:51817,f:525,2010-07-28 03:42:11,2010-07-28 03:42:11
26467,17331,c:47086,f:3109,2010-07-28 03:53:37,2010-07-28 03:53:37
26468,17334,c:1710,f:17,2010-07-28 10:56:35,2010-07-28 10:56:35
26469,17335,c:52921,f:1131,2010-07-28 15:46:40,2012-07-12 01:27:20
26470,17337,c:30607,f:5919,2010-07-28 19:59:16,2011-05-13 20:40:40
26471,17341,c:29150,f:5923,2010-07-28 22:48:06,2013-05-01 04:07:57
26472,17342,c:50436,f:105,2010-07-28 23:14:27,2013-07-24 09:35:25
26473,17342,c:50436,f:2461,2010-07-28 23:14:27,2013-07-24 09:35:25
26475,17349,c:17656,f:493,2010-07-29 23:14:57,2013-08-20 19:35:33
26476,17349,c:17656,f:1103,2010-07-29 23:14:57,2013-08-20 19:35:33
26477,17349,c:17656,f:1028,2010-07-29 23:14:57,2013-08-20 19:35:33
26478,17349,c:17656,f:113,2010-07-29 23:14:57,2013-08-20 19:35:33
26479,17349,c:17656,f:1831,2010-07-29 23:14:57,2013-08-20 19:35:33
26480,17350,c:53105,f:3391,2010-07-30 21:08:43,2013-05-25 02:52:15
26481,17353,c:31740,f:2836,2010-07-31 01:12:54,2013-08-09 08:48:23
26482,17353,c:31740,f:1357,2010-07-31 01:12:54,2013-08-09 08:48:23
26483,17353,c:31740,f:3576,2010-07-31 01:12:54,2013-08-09 08:48:23
26484,17353,c:31740,f:3522,2010-07-31 01:12:54,2013-08-09 08:48:23
26486,17359,c:53026,f:6669,2010-08-02 08:31:53,2011-03-19 03:11:52
26487,17359,c:53026,f:5928,2010-08-02 08:31:53,2011-03-19 03:11:52
26488,17361,c:43502,f:121,2010-08-02 16:21:37,2013-06-13 11:12:17
26489,17361,c:43502,f:269,2010-08-02 16:21:37,2013-06-13 11:12:17
26490,17361,c:43502,f:8892,2010-08-02 16:21:37,2013-06-13 11:12:17
26491,17364,c:53260,f:18,2010-08-02 22:21:27,2010-10-27 14:41:02
26492,17364,c:53260,f:1,2010-08-02 22:21:27,2010-10-27 14:41:02
26493,17367,c:46586,f:7,2010-08-03 01:19:13,2013-10-26 05:10:06
26495,17367,c:46586,f:2053,2010-08-03 01:19:13,2013-10-26 05:10:06
26496,17367,c:46586,f:5928,2010-08-03 01:19:13,2013-10-26 05:10:06
26497,17368,c:53275,f:243,2010-08-03 01:28:44,2013-07-04 09:39:02
26498,17368,c:53275,f:7533,2010-08-03 01:28:44,2013-07-04 09:39:02
26499,17370,c:8972,f:86,2010-08-03 01:46:29,2010-09-21 15:17:42
26500,17370,c:8972,f:1032,2010-08-03 01:46:29,2010-09-21 15:17:42
26501,17370,c:8972,f:34,2010-08-03 01:46:29,2010-09-21 15:17:42
26502,17370,c:8972,f:745,2010-08-03 01:46:29,2010-09-21 15:17:42
26503,17371,c:53141,f:5928,2010-08-03 01:50:37,2013-11-01 10:13:57
26504,17371,c:53141,f:74,2010-08-03 01:50:37,2013-11-01 10:13:57
26505,17371,c:53141,f:3809,2010-08-03 01:50:37,2013-11-01 10:13:57
26506,17371,c:53141,f:1569,2010-08-03 01:50:37,2013-11-01 10:13:57
26507,17371,c:53141,f:446,2010-08-03 01:50:37,2013-11-01 10:13:57
26508,17371,c:53141,f:3181,2010-08-03 01:50:37,2013-11-01 10:13:57
26509,17371,c:53141,f:3429,2010-08-03 01:50:37,2013-11-01 10:13:57
26510,17372,c:326,f:515,2010-08-03 05:27:14,2013-11-19 12:45:52
26511,17372,c:326,f:174,2010-08-03 05:27:14,2013-11-19 12:45:52
26512,17372,c:326,f:147,2010-08-03 05:27:14,2013-11-19 12:45:52
26513,17372,c:326,f:204,2010-08-03 05:27:14,2013-11-19 12:45:52
26514,17374,c:7755,f:390,2010-08-03 13:49:05,2013-10-09 10:40:42
26515,17374,c:7755,f:567,2010-08-03 13:49:05,2013-10-09 10:40:42
26517,17377,c:39571,f:2195,2010-08-03 17:55:34,2011-03-12 01:47:44
26518,17377,c:39571,f:29,2010-08-03 17:55:34,2011-03-12 01:47:44
26519,17377,c:39571,f:737,2010-08-03 17:55:34,2011-03-12 01:47:44
26520,17379,c:2829,f:1383,2010-08-03 18:25:11,2013-07-25 09:58:54
26521,17379,c:2829,f:3155,2010-08-03 18:25:11,2013-07-25 09:58:54
26522,17379,c:2829,f:623,2010-08-03 18:25:11,2013-07-25 09:58:54
26523,17379,c:2829,f:3859,2010-08-03 18:25:11,2013-07-25 09:58:54
26525,17388,c:53345,f:2760,2010-08-03 23:27:32,2010-08-03 23:27:33
26526,17393,c:47398,f:113,2010-08-03 23:42:17,2011-06-03 18:23:06
26527,17393,c:47398,f:5,2010-08-03 23:42:17,2011-06-03 18:23:06
26528,17394,c:1184,f:134,2010-08-04 02:28:35,2010-12-17 06:53:05
26529,17394,c:1184,f:245,2010-08-04 02:28:35,2010-12-17 06:53:05
26530,17394,c:1184,f:73,2010-08-04 02:28:35,2010-12-17 06:53:05
26531,17396,c:53358,f:4,2010-08-04 03:05:18,2010-08-04 03:05:19
26532,17396,c:53358,f:48,2010-08-04 03:05:18,2010-08-04 03:05:19
26533,17396,c:53358,f:130,2010-08-04 03:05:18,2010-08-04 03:05:19
26534,17396,c:53358,f:633,2010-08-04 03:05:18,2010-08-04 03:05:19
26535,17396,c:53358,f:649,2010-08-04 03:05:18,2010-08-04 03:05:19
26536,17396,c:53358,f:3639,2010-08-04 03:05:18,2010-08-04 03:05:19
26537,17396,c:53358,f:561,2010-08-04 03:05:18,2010-08-04 03:05:19
26538,17396,c:53358,f:3980,2010-08-04 03:05:18,2010-08-04 03:05:19
26539,17397,c:15453,f:856,2010-08-04 03:13:28,2013-10-29 12:10:56
26540,17397,c:15453,f:489,2010-08-04 03:13:28,2013-10-29 12:10:56
26543,17397,c:15453,f:5944,2010-08-04 03:13:28,2013-10-29 12:10:56
26544,17398,c:53363,f:562,2010-08-04 04:15:26,2010-08-04 04:15:28
26545,17398,c:53363,f:325,2010-08-04 04:15:26,2010-08-04 04:15:28
26546,17398,c:53363,f:2290,2010-08-04 04:15:26,2010-08-04 04:15:28
26547,17398,c:53363,f:130,2010-08-04 04:15:26,2010-08-04 04:15:28
26548,17398,c:53363,f:1050,2010-08-04 04:15:26,2010-08-04 04:15:28
26549,17398,c:53363,f:409,2010-08-04 04:15:26,2010-08-04 04:15:28
26550,17398,c:53363,f:436,2010-08-04 04:15:26,2010-08-04 04:15:28
26551,17398,c:53363,f:668,2010-08-04 04:15:26,2010-08-04 04:15:28
26552,17398,c:53363,f:4899,2010-08-04 04:15:26,2010-08-04 04:15:28
26553,17399,c:7201,f:72,2010-08-04 04:41:07,2013-05-27 06:04:14
26554,17399,c:7201,f:23,2010-08-04 04:41:07,2013-05-27 06:04:14
26555,17399,c:7201,f:249,2010-08-04 04:41:07,2013-05-27 06:04:14
26556,17399,c:7201,f:588,2010-08-04 04:41:07,2013-05-27 06:04:14
26557,17399,c:7201,f:367,2010-08-04 04:41:07,2013-05-27 06:04:14
26558,17399,c:7201,f:1621,2010-08-04 04:41:07,2013-05-27 06:04:14
26559,17400,c:26140,f:316,2010-08-04 04:58:01,2010-08-04 04:58:02
26560,17400,c:26140,f:192,2010-08-04 04:58:01,2010-08-04 04:58:02
26561,17400,c:26140,f:856,2010-08-04 04:58:01,2010-08-04 04:58:02
26562,17400,c:26140,f:248,2010-08-04 04:58:01,2010-08-04 04:58:02
26563,17400,c:26140,f:1047,2010-08-04 04:58:01,2010-08-04 04:58:02
26564,17400,c:26140,f:113,2010-08-04 04:58:01,2010-08-04 04:58:02
26565,17401,c:53367,f:5945,2010-08-04 05:02:58,2010-08-04 05:02:59
26566,17401,c:53367,f:4549,2010-08-04 05:02:58,2010-08-04 05:02:59
26567,17401,c:53367,f:65,2010-08-04 05:02:58,2010-08-04 05:02:59
26568,17401,c:53367,f:571,2010-08-04 05:02:58,2010-08-04 05:02:59
26569,17402,c:47599,f:2946,2010-08-04 05:08:19,2010-08-04 05:08:20
26570,17402,c:47599,f:314,2010-08-04 05:08:19,2010-08-04 05:08:20
26571,17402,c:47599,f:5291,2010-08-04 05:08:19,2010-08-04 05:08:20
26572,17402,c:47599,f:309,2010-08-04 05:08:19,2010-08-04 05:08:20
26573,17403,c:53368,f:317,2010-08-04 05:17:08,2010-08-04 05:17:10
26574,17403,c:53368,f:5947,2010-08-04 05:17:08,2010-08-04 05:17:10
26575,17403,c:53368,f:36,2010-08-04 05:17:08,2010-08-04 05:17:10
26577,17403,c:53368,f:5948,2010-08-04 05:17:08,2010-08-04 05:17:10
26578,17403,c:53368,f:767,2010-08-04 05:17:08,2010-08-04 05:17:10
26579,17403,c:53368,f:1351,2010-08-04 05:17:08,2010-08-04 05:17:10
26580,17403,c:53368,f:461,2010-08-04 05:17:08,2010-08-04 05:17:10
26583,17405,c:49271,f:11,2010-08-04 06:34:46,2010-08-04 06:34:47
26584,17405,c:49271,f:1099,2010-08-04 06:34:46,2010-08-04 06:34:47
26585,17406,c:48708,f:5221,2010-08-04 06:39:15,2010-08-04 06:39:15
26586,17406,c:48708,f:3386,2010-08-04 06:39:15,2010-08-04 06:39:15
26587,17407,c:16263,f:215,2010-08-04 06:43:39,2010-08-04 06:43:40
26588,17407,c:16263,f:649,2010-08-04 06:43:39,2010-08-04 06:43:40
26589,17407,c:16263,f:1122,2010-08-04 06:43:39,2010-08-04 06:43:40
26590,17407,c:16263,f:248,2010-08-04 06:43:39,2010-08-04 06:43:40
26591,17407,c:16263,f:13,2010-08-04 06:43:39,2010-08-04 06:43:40
26592,17407,c:16263,f:317,2010-08-04 06:43:39,2010-08-04 06:43:40
26593,17407,c:16263,f:146,2010-08-04 06:43:39,2010-08-04 06:43:40
26594,17408,c:3626,f:17,2010-08-04 07:18:12,2010-08-04 07:18:13
26595,17408,c:3626,f:4027,2010-08-04 07:18:12,2010-08-04 07:18:13
26596,17408,c:3626,f:5949,2010-08-04 07:18:12,2010-08-04 07:18:13
26597,17408,c:3626,f:162,2010-08-04 07:18:12,2010-08-04 07:18:13
26598,17408,c:3626,f:1792,2010-08-04 07:18:12,2010-08-04 07:18:13
26599,17409,c:37940,f:24,2010-08-04 12:22:40,2013-11-15 04:38:15
26600,17409,c:37940,f:97,2010-08-04 12:22:40,2013-11-15 04:38:15
26601,17409,c:37940,f:3,2010-08-04 12:22:40,2013-11-15 04:38:15
26602,17410,c:53393,f:5950,2010-08-04 13:47:16,2010-08-04 18:02:15
26603,17412,c:53393,f:5950,2010-08-04 13:47:16,2010-08-05 18:31:09
26604,17417,c:31966,f:4871,2010-08-04 18:29:02,2013-06-12 23:23:11
26605,17418,c:53424,f:5951,2010-08-04 18:45:00,2013-07-16 09:29:41
26606,17419,c:39803,f:1262,2010-08-04 19:01:45,2010-08-04 19:01:46
26607,17419,c:39803,f:1085,2010-08-04 19:01:45,2010-08-04 19:01:46
26608,17419,c:39803,f:668,2010-08-04 19:01:45,2010-08-04 19:01:46
26609,17423,c:12866,f:230,2010-08-04 22:50:42,2010-08-04 22:50:42
26610,17423,c:12866,f:82,2010-08-04 22:50:42,2010-08-04 22:50:42
26611,17424,c:53451,f:127,2010-08-04 23:52:41,2013-07-24 22:40:00
26612,17424,c:53451,f:230,2010-08-04 23:52:41,2013-07-24 22:40:00
26613,17425,c:32415,f:1288,2010-08-05 02:27:29,2013-08-27 09:34:35
26614,17425,c:32415,f:192,2010-08-05 02:27:29,2013-08-27 09:34:35
26615,17426,c:53459,f:2983,2010-08-05 02:38:47,2010-08-05 02:38:47
26616,17427,c:53470,f:48,2010-08-05 04:29:31,2010-08-05 04:29:32
26617,17427,c:53470,f:189,2010-08-05 04:29:31,2010-08-05 04:29:32
26618,17427,c:53470,f:585,2010-08-05 04:29:31,2010-08-05 04:29:32
26625,17429,c:53471,f:5953,2010-08-05 04:47:22,2010-08-05 04:47:23
26626,17429,c:53471,f:13,2010-08-05 04:47:22,2010-08-05 04:47:23
26628,17429,c:53471,f:10,2010-08-05 04:47:22,2010-08-05 04:47:23
26629,17430,c:53472,f:89,2010-08-05 04:56:04,2010-08-05 04:56:05
26630,17430,c:53472,f:1996,2010-08-05 04:56:04,2010-08-05 04:56:05
26631,17430,c:53472,f:516,2010-08-05 04:56:04,2010-08-05 04:56:05
26632,17430,c:53472,f:227,2010-08-05 04:56:04,2010-08-05 04:56:05
26633,17430,c:53472,f:1375,2010-08-05 04:56:04,2010-08-05 04:56:05
26634,17430,c:53472,f:1785,2010-08-05 04:56:04,2010-08-05 04:56:05
26635,17431,c:16303,f:216,2010-08-05 04:58:41,2010-08-05 04:58:42
26636,17431,c:16303,f:83,2010-08-05 04:58:41,2010-08-05 04:58:42
26638,17431,c:16303,f:338,2010-08-05 04:58:41,2010-08-05 04:58:42
26639,17431,c:16303,f:1766,2010-08-05 04:58:41,2010-08-05 04:58:42
26640,17432,c:17441,f:1934,2010-08-05 05:01:56,2010-08-05 05:01:57
26641,17432,c:17441,f:1122,2010-08-05 05:01:56,2010-08-05 05:01:57
26642,17432,c:17441,f:247,2010-08-05 05:01:56,2010-08-05 05:01:57
26643,17432,c:17441,f:316,2010-08-05 05:01:56,2010-08-05 05:01:57
26644,17432,c:17441,f:17,2010-08-05 05:01:56,2010-08-05 05:01:57
26645,17432,c:17441,f:1565,2010-08-05 05:01:56,2010-08-05 05:01:57
26646,17432,c:17441,f:3742,2010-08-05 05:01:56,2010-08-05 05:01:57
26647,17432,c:17441,f:1933,2010-08-05 05:01:56,2010-08-05 05:01:57
26649,17433,c:14001,f:129,2010-08-05 05:23:43,2013-04-29 05:48:37
26650,17433,c:14001,f:1357,2010-08-05 05:23:43,2013-04-29 05:48:37
26653,17434,c:5924,f:503,2010-08-05 05:39:34,2010-08-05 05:39:35
26654,17434,c:5924,f:1132,2010-08-05 05:39:34,2010-08-05 05:39:35
26655,17434,c:5924,f:5767,2010-08-05 05:39:34,2010-08-05 05:39:35
26656,17434,c:5924,f:70,2010-08-05 05:39:34,2010-08-05 05:39:35
26657,17435,c:48442,f:1801,2010-08-05 05:50:08,2013-11-11 11:25:37
26658,17435,c:48442,f:367,2010-08-05 05:50:08,2013-11-11 11:25:37
26659,17436,c:48199,f:518,2010-08-05 05:58:17,2010-08-05 05:58:18
26660,17436,c:48199,f:1313,2010-08-05 05:58:17,2010-08-05 05:58:18
26661,17436,c:48199,f:650,2010-08-05 05:58:17,2010-08-05 05:58:18
26662,17436,c:48199,f:467,2010-08-05 05:58:17,2010-08-05 05:58:18
26664,17437,c:50988,f:388,2010-08-05 06:12:29,2010-08-05 06:12:29
26665,17438,c:36871,f:1122,2010-08-05 06:16:48,2013-06-28 10:51:52
26666,17438,c:36871,f:2064,2010-08-05 06:16:48,2013-06-28 10:51:52
26667,17438,c:36871,f:249,2010-08-05 06:16:48,2013-06-28 10:51:52
26668,17438,c:36871,f:2431,2010-08-05 06:16:48,2013-06-28 10:51:52
26669,17438,c:36871,f:11,2010-08-05 06:16:48,2013-06-28 10:51:52
26671,17438,c:36871,f:548,2010-08-05 06:16:48,2013-06-28 10:51:52
26672,17438,c:36871,f:191,2010-08-05 06:16:48,2013-06-28 10:51:52
26673,17438,c:36871,f:561,2010-08-05 06:16:48,2013-06-28 10:51:52
26674,17438,c:36871,f:54,2010-08-05 06:16:48,2013-06-28 10:51:52
26675,17439,c:35511,f:12,2010-08-05 06:28:49,2010-08-05 06:28:50
26676,17439,c:35511,f:86,2010-08-05 06:28:49,2010-08-05 06:28:50
26677,17439,c:35511,f:13,2010-08-05 06:28:49,2010-08-05 06:28:50
26678,17439,c:35511,f:91,2010-08-05 06:28:49,2010-08-05 06:28:50
26679,17439,c:35511,f:92,2010-08-05 06:28:49,2010-08-05 06:28:50
26680,17440,c:26490,f:249,2010-08-05 06:35:23,2010-08-05 06:35:24
26681,17440,c:26490,f:13,2010-08-05 06:35:23,2010-08-05 06:35:24
26682,17440,c:26490,f:216,2010-08-05 06:35:23,2010-08-05 06:35:24
26683,17440,c:26490,f:4,2010-08-05 06:35:23,2010-08-05 06:35:24
26684,17441,c:10913,f:17,2010-08-05 06:50:14,2010-08-05 06:50:15
26685,17441,c:10913,f:1122,2010-08-05 06:50:14,2010-08-05 06:50:15
26686,17441,c:10913,f:4,2010-08-05 06:50:14,2010-08-05 06:50:15
26687,17442,c:53478,f:1530,2010-08-05 07:55:49,2011-08-28 02:49:02
26688,17449,c:39983,f:1186,2010-08-05 18:14:56,2010-08-05 18:34:07
26689,17449,c:39983,f:5956,2010-08-05 18:14:56,2010-08-05 18:34:07
26690,17450,c:53513,f:3181,2010-08-05 18:43:18,2010-08-05 18:43:19
26691,17450,c:53513,f:1569,2010-08-05 18:43:18,2010-08-05 18:43:19
26692,17451,c:30725,f:61,2010-08-05 19:08:50,2010-08-05 19:14:31
26693,17451,c:30725,f:191,2010-08-05 19:08:50,2010-08-05 19:14:31
26694,17452,c:53558,f:3832,2010-08-05 19:23:45,2010-08-06 18:12:21
26695,17452,c:53558,f:2213,2010-08-05 19:23:45,2010-08-06 18:12:21
26696,17452,c:53558,f:1313,2010-08-05 19:23:45,2010-08-06 18:12:21
26697,17458,c:19569,f:2318,2010-08-06 01:35:09,2010-08-06 01:35:09
26698,17458,c:19569,f:134,2010-08-06 01:35:09,2010-08-06 01:35:09
26699,17458,c:19569,f:86,2010-08-06 01:35:09,2010-08-06 01:35:09
26700,17459,c:53578,f:137,2010-08-06 01:48:54,2010-08-06 01:48:55
26701,17459,c:53578,f:5100,2010-08-06 01:48:54,2010-08-06 01:48:55
26702,17459,c:53578,f:618,2010-08-06 01:48:54,2010-08-06 01:48:55
26703,17459,c:53578,f:367,2010-08-06 01:48:54,2010-08-06 01:48:55
26704,17460,c:26669,f:49,2010-08-06 02:01:35,2010-08-06 02:01:36
26705,17460,c:26669,f:191,2010-08-06 02:01:35,2010-08-06 02:01:36
26706,17460,c:26669,f:951,2010-08-06 02:01:35,2010-08-06 02:01:36
26707,17460,c:26669,f:36,2010-08-06 02:01:35,2010-08-06 02:01:36
26708,17461,c:38589,f:154,2010-08-06 02:06:07,2010-08-06 02:06:08
26709,17461,c:38589,f:245,2010-08-06 02:06:07,2010-08-06 02:06:08
26710,17461,c:38589,f:682,2010-08-06 02:06:07,2010-08-06 02:06:08
26711,17462,c:27754,f:172,2010-08-06 02:13:23,2010-08-06 02:13:24
26712,17462,c:27754,f:1621,2010-08-06 02:13:23,2010-08-06 02:13:24
26713,17462,c:27754,f:23,2010-08-06 02:13:23,2010-08-06 02:13:24
26714,17462,c:27754,f:1900,2010-08-06 02:13:23,2010-08-06 02:13:24
26715,17462,c:27754,f:1225,2010-08-06 02:13:23,2010-08-06 02:13:24
26716,17462,c:27754,f:633,2010-08-06 02:13:23,2010-08-06 02:13:24
26717,17462,c:27754,f:5898,2010-08-06 02:13:23,2010-08-06 02:13:24
26718,17463,c:24452,f:2709,2010-08-06 02:18:57,2013-06-19 16:30:42
26720,17463,c:24452,f:1174,2010-08-06 02:18:57,2013-06-19 16:30:42
26721,17463,c:24452,f:120,2010-08-06 02:18:57,2013-06-19 16:30:42
26722,17463,c:24452,f:4386,2010-08-06 02:18:57,2013-06-19 16:30:42
26723,17463,c:24452,f:590,2010-08-06 02:18:57,2013-06-19 16:30:42
26724,17463,c:24452,f:551,2010-08-06 02:18:57,2013-06-19 16:30:42
26725,17464,c:25023,f:133,2010-08-06 02:25:08,2010-08-06 02:25:08
26726,17464,c:25023,f:5,2010-08-06 02:25:08,2010-08-06 02:25:08
26727,17464,c:25023,f:249,2010-08-06 02:25:08,2010-08-06 02:25:08
26728,17464,c:25023,f:1313,2010-08-06 02:25:08,2010-08-06 02:25:08
26730,17466,c:12117,f:134,2010-08-06 02:35:12,2010-08-06 02:35:12
26731,17466,c:12117,f:437,2010-08-06 02:35:12,2010-08-06 02:35:12
26732,17466,c:12117,f:1741,2010-08-06 02:35:12,2010-08-06 02:35:12
26733,17466,c:12117,f:1785,2010-08-06 02:35:12,2010-08-06 02:35:12
26734,17467,c:19483,f:510,2010-08-06 02:46:13,2010-08-06 02:46:14
26735,17467,c:19483,f:417,2010-08-06 02:46:13,2010-08-06 02:46:14
26736,17467,c:19483,f:131,2010-08-06 02:46:13,2010-08-06 02:46:14
26737,17467,c:19483,f:267,2010-08-06 02:46:13,2010-08-06 02:46:14
26738,17467,c:19483,f:4046,2010-08-06 02:46:13,2010-08-06 02:46:14
26739,17469,c:36796,f:137,2010-08-06 02:59:59,2010-08-06 03:00:00
26740,17469,c:36796,f:7,2010-08-06 02:59:59,2010-08-06 03:00:00
26741,17469,c:36796,f:392,2010-08-06 02:59:59,2010-08-06 03:00:00
26743,17469,c:36796,f:572,2010-08-06 02:59:59,2010-08-06 03:00:00
26744,17469,c:36796,f:561,2010-08-06 02:59:59,2010-08-06 03:00:00
26745,17469,c:36796,f:503,2010-08-06 02:59:59,2010-08-06 03:00:00
26746,17469,c:36796,f:1059,2010-08-06 02:59:59,2010-08-06 03:00:00
26747,17470,c:38123,f:83,2010-08-06 03:08:24,2010-08-06 03:08:25
26749,17470,c:38123,f:1312,2010-08-06 03:08:24,2010-08-06 03:08:25
26750,17471,c:53580,f:1182,2010-08-06 03:14:41,2010-08-06 03:14:42
26751,17471,c:53580,f:1255,2010-08-06 03:14:41,2010-08-06 03:14:42
26752,17471,c:53580,f:1248,2010-08-06 03:14:41,2010-08-06 03:14:42
26753,17471,c:53580,f:99,2010-08-06 03:14:41,2010-08-06 03:14:42
26754,17471,c:53580,f:169,2010-08-06 03:14:41,2010-08-06 03:14:42
26755,17471,c:53580,f:1092,2010-08-06 03:14:41,2010-08-06 03:14:42
26757,17473,c:53585,f:4185,2010-08-06 04:21:01,2010-08-06 04:21:02
26758,17473,c:53585,f:192,2010-08-06 04:21:01,2010-08-06 04:21:02
26759,17473,c:53585,f:248,2010-08-06 04:21:01,2010-08-06 04:21:02
26760,17473,c:53585,f:548,2010-08-06 04:21:01,2010-08-06 04:21:02
26761,17473,c:53585,f:5,2010-08-06 04:21:01,2010-08-06 04:21:02
26762,17473,c:53585,f:1047,2010-08-06 04:21:01,2010-08-06 04:21:02
26763,17474,c:22027,f:443,2010-08-06 04:25:51,2010-08-06 04:25:52
26764,17474,c:22027,f:70,2010-08-06 04:25:51,2010-08-06 04:25:52
26765,17474,c:22027,f:180,2010-08-06 04:25:51,2010-08-06 04:25:52
26766,17474,c:22027,f:546,2010-08-06 04:25:51,2010-08-06 04:25:52
26767,17474,c:22027,f:5017,2010-08-06 04:25:51,2010-08-06 04:25:52
26768,17474,c:22027,f:5291,2010-08-06 04:25:51,2010-08-06 04:25:52
26769,17475,c:22897,f:8,2010-08-06 04:31:03,2010-08-06 04:31:04
26770,17475,c:22897,f:2973,2010-08-06 04:31:03,2010-08-06 04:31:04
26771,17475,c:22897,f:3338,2010-08-06 04:31:03,2010-08-06 04:31:04
26772,17475,c:22897,f:2342,2010-08-06 04:31:03,2010-08-06 04:31:04
26773,17475,c:22897,f:11,2010-08-06 04:31:03,2010-08-06 04:31:04
26774,17475,c:22897,f:1262,2010-08-06 04:31:03,2010-08-06 04:31:04
26775,17476,c:53588,f:123,2010-08-06 04:38:06,2010-08-06 04:38:06
26776,17476,c:53588,f:507,2010-08-06 04:38:06,2010-08-06 04:38:06
26777,17476,c:53588,f:1744,2010-08-06 04:38:06,2010-08-06 04:38:06
26778,17477,c:48859,f:5664,2010-08-06 04:41:15,2010-08-06 04:41:16
